time,lag1,lag2,lag3,lag4,lag5,lag1_scaled,lag2_scaled,lag3_scaled,lag4_scaled,lag5_scaled,direction,pred
2020-05-29 01:09:59.999,0.002896453871456438,0.0005440203235087996,-0.00045337081975277394,-9.064950375598084e-05,0.0029048676926299857,2.1903904237962415,0.41053983461975846,-0.3441070266854172,-0.06964233158001597,2.196567763082189,-1.0,-1.0
2020-05-29 01:14:59.999,-0.004892643627868515,0.002896453871456438,0.0005440203235087996,-0.00045337081975277394,-9.064950375598084e-05,-3.7028383390210546,2.1903903203350406,0.4104926490777851,-0.344054921777172,-0.06965109238194839,1.0,1.0
2020-05-29 01:19:59.999,0.0009985929748163671,-0.004892643627868515,0.002896453871456438,0.0005440203235087996,-0.00045337081975277394,0.7544694554331155,-3.702838408507159,2.1902814556345143,0.41050973982802286,-0.34406309929094975,-1.0,1.0
2020-05-29 01:34:59.999,-0.00018148820376488384,0.0009985929748163671,-0.004892643627868515,0.002896453871456438,0.0005440203235087996,-0.13837959988774506,0.7544693602501532,-3.702743048531471,2.190215962455161,0.41049995842052894,1.0,1.0
2020-05-29 01:59:59.999,0.0021756875593538882,-0.00018148820376488384,0.0009985929748163671,-0.004892643627868515,0.002896453871456438,1.6450588546227114,-0.13837968992333677,0.7544102561319215,-3.702535099649083,2.190202398125179,-1.0,-1.0
2020-05-29 02:04:59.999,-0.002266444014469131,0.0021756875593538882,-0.00018148820376488384,0.0009985929748163671,-0.004892643627868515,-1.7158565224593514,1.6450587543054058,-0.1384078531403122,0.7544113887710949,-3.7025361384171336,1.0,1.0
2020-05-29 02:09:59.999,0.0022664440144690313,-0.002266444014469131,0.0021756875593538882,-0.00018148820376488384,0.0009985929748163671,1.713725160538416,-1.7158566034006195,1.6449687875923198,-0.1383652928735449,0.7544008763703252,-1.0,-1.0
2020-05-29 02:14:59.999,-0.0012685757409839774,0.0022664440144690313,-0.002266444014469131,0.0021756875593538882,-0.00018148820376488384,-0.9608696948692238,1.7137250598252418,-1.7158301005378085,1.6449285974505052,-0.13837390759876397,1.0,1.0
2020-05-29 02:24:59.999,0.0011780165378431817,-0.0012685757409839774,0.0022664440144690313,-0.002266444014469131,0.0021756875593538882,0.8902212678155417,-0.9608697801630719,1.7136327135415237,-1.715714346346383,1.6449161921768936,-1.0,-1.0
2020-05-29 02:29:59.999,-9.056740485294815e-05,0.0011780165378431817,-0.0012685757409839774,0.0022664440144690313,-0.002266444014469131,-0.06958895150613427,0.8902211718499556,-0.9608694407068783,1.7135893373268418,-1.7157196082771184,1.0,-1.0
2020-05-29 02:44:59.999,0.0001811266079938748,-9.056740485294815e-05,0.0011780165378431817,-0.0012685757409839774,0.0022664440144690313,0.1359746547181958,-0.06958904193831143,0.8901573633716785,-0.9607887174234718,1.713576786108774,-1.0,-1.0
2020-05-29 02:54:59.999,-0.0007247033562941474,0.0001811266079938748,-9.056740485294815e-05,0.0011780165378431817,-0.0012685757409839774,-0.5493760165536146,0.1359745631009224,-0.06961958903489812,0.8901521972132053,-0.9607955840151912,1.0,1.0
2020-05-29 03:24:59.999,0.0007247033562942671,-0.0007247033562941474,0.0001811266079938748,-9.056740485294815e-05,0.0011780165378431817,0.5472446546328453,-0.5493761042197679,0.13593689237777848,-0.06958022061040936,0.8901413962833793,-1.0,-1.0
2020-05-29 03:29:59.999,-0.0009966025739931647,0.0007247033562942671,-0.0007247033562941474,0.0001811266079938748,-9.056740485294815e-05,-0.7550948807057503,0.5472445606445562,-0.549390024716242,0.13596672278184294,-0.06958898154436413,1.0,1.0
2020-05-29 03:49:59.999,0.0009966025739930728,-0.0009966025739931647,0.0007247033562942671,-0.0007247033562941474,0.0001811266079938748,0.7529635187848209,-0.7550949671859122,0.5471926377201234,-0.5493283944774671,0.13595752493973742,-1.0,-1.0
2020-05-29 04:04:59.999,-0.0002717022160444988,0.0009966025739930728,-0.0009966025739931647,0.0007247033562942671,-0.0007247033562941474,-0.20663549372158854,0.7529634236105405,-0.7551017586755019,0.5472033854580916,-0.5493361356643801,1.0,1.0
2020-05-29 04:09:59.999,0.00027170221604450056,-0.0002717022160444988,0.0009966025739930728,-0.0009966025739931647,0.0007247033562942671,0.20450413180072996,-0.20663558336367768,0.752904371679223,-0.7550305832124335,0.5471933134962019,-1.0,-1.0
2020-05-29 04:19:59.999,-0.0010872520777491638,0.00027170221604450056,-0.0002717022160444988,0.0009966025739930728,-0.0009966025739931647,-0.8236802672561518,0.20450403978837678,-0.2066613812324918,0.7529055741928979,-0.7550378871612082,1.0,1.0
2020-05-29 04:24:59.999,0.002082862423826429,-0.0010872520777491638,0.00027170221604450056,-0.0002717022160444988,0.0009966025739930728,1.5748273857458297,-0.8236803533409117,0.204463994236284,-0.20661565393571654,0.7528950649928698,-1.0,-1.0
2020-05-29 04:39:59.999,-0.002082862423826481,0.002082862423826429,-0.0010872520777491638,0.00027170221604450056,-0.0002717022160444988,-1.576958747666729,1.574827285833416,-0.8236847680640589,0.20449064491625188,-0.2066241235887757,1.0,1.0
2020-05-29 04:44:59.999,0.002625505106944146,-0.002082862423826481,0.002082862423826429,-0.0010872520777491638,0.00027170221604450056,1.9853906722316943,-1.5769588294087575,1.5747397529303124,-0.8236104102827304,0.20448130142050833,-1.0,-1.0
2020-05-29 04:49:59.999,-0.002625505106944188,0.002625505106944146,-0.002082862423826481,0.002082862423826429,-0.0010872520777491638,-1.987522034152586,1.9853905699523393,-1.5769371399265613,1.5747028214839298,-0.8236175684590361,1.0,1.0
2020-05-29 04:59:59.999,0.002082862423826429,-0.002625505106944188,0.002625505106944146,-0.002082862423826481,0.002082862423826429,1.5748273857458297,-1.9875221135276733,1.985288809338481,-1.576827830503435,1.5746905654813967,-1.0,-1.0
2020-05-29 05:09:59.999,-0.002173520145660117,0.002082862423826429,-0.002625505106944188,0.002625505106944146,-0.002082862423826481,-1.6455503520121333,1.574827285833416,-1.9874861963347223,1.9852328280170553,-1.576833387649705,1.0,1.0
2020-05-29 05:14:59.999,0.002444878294853521,-0.002173520145660117,0.002082862423826429,-0.002625505106944188,0.002625505106944146,1.848728481979137,-1.6455504333587239,1.5747397529303124,-1.9873578370365528,1.9852196993967979,-1.0,-1.0
2020-05-29 05:19:59.999,-0.002263571069263947,0.002444878294853521,-0.002173520145660117,0.002082862423826429,-0.002625505106944188,-1.7136828530042372,1.848728380487654,-1.6455263668946127,1.5747028214839298,-1.9873625215650985,-1.0,1.0
2020-05-29 05:24:59.999,-0.0002719731669907575,-0.002263571069263947,0.002444878294853521,-0.002173520145660117,0.002082862423826429,-0.20684049512386174,-1.7136829339580366,1.848631355782188,-1.6454138748647247,1.5746905654813967,-1.0,1.0
2020-05-29 05:29:59.999,-0.0009071118183697944,-0.0002719731669907575,-0.002263571069263947,0.002444878294853521,-0.002173520145660117,-0.6873862026346893,-0.20684058476476905,-1.713656506421835,1.8485817154993625,-1.6454192862253103,1.0,1.0
2020-05-29 05:34:59.999,0.0003629434755384306,-0.0009071118183697944,-0.0002719731669907575,-0.002263571069263947,0.002444878294853521,0.2735372405597236,-0.6873862895051991,-0.20686637552943932,-1.7135408530872882,1.848568877343093,1.0,1.0
2020-05-29 05:44:59.999,0.00036281179536302516,0.0003629434755384306,-0.0009071118183697944,-0.0002719731669907575,-0.002263571069263947,0.273437611379673,0.2735371481493872,-0.6873954273796673,-0.2068206387207295,-1.7135461196379749,1.0,1.0
2020-05-29 05:49:59.999,9.06823850089157e-05,0.00036281179536302516,0.0003629434755384306,-0.0009071118183697944,-0.0002719731669907575,0.06754458353577505,0.2734375189699109,0.27349471031543127,-0.6873273935561443,-0.20682910793807543,1.0,-1.0
2020-05-29 05:54:59.999,0.00208342844509474,9.06823850089157e-05,0.00036281179536302516,0.0003629434755384306,-0.0009071118183697944,1.575255637262654,0.06754449231300834,0.2733950845885169,0.27351815790311357,-0.6873348414140177,-1.0,-1.0
2020-05-29 06:09:59.999,-0.0020834284450947796,0.00208342844509474,9.06823850089157e-05,0.00036281179536302516,0.0003629434755384306,-1.5773869991835439,1.5752555373477715,0.06750919297398898,0.27341853679892975,0.2735086676833052,-1.0,1.0
2020-05-29 06:19:59.999,-0.000634949452145364,-0.0020834284450947796,0.00208342844509474,9.06823850089157e-05,0.00036281179536302516,-0.4814682403894828,-1.5773870809231034,1.575167989603987,0.06754219848977948,0.2734090467908748,-1.0,1.0
2020-05-29 06:24:59.999,-0.001271109668150243,-0.000634949452145364,-0.0020834284450947796,0.00208342844509474,9.06823850089157e-05,-0.9627868633807766,-0.4814683284471318,-1.5773653766002262,1.5751310382870067,0.06753314609003319,1.0,1.0
2020-05-29 06:29:59.999,0.0011803696835138548,-0.001271109668150243,-0.000634949452145364,-0.0020834284450947796,0.00208342844509474,0.8920016571033521,-0.962786948663572,-0.48148460222805445,-1.5772560473065023,1.575118781374261,1.0,-1.0
2020-05-29 06:54:59.999,0.0024470941653696276,0.0011803696835138548,-0.001271109668150243,-0.000634949452145364,-0.0020834284450947796,1.8504050089273911,0.892001561127502,-0.9627865427695844,-0.48142612286684944,-1.5772616035425597,-1.0,-1.0
2020-05-29 07:04:59.999,-0.002265622429094438,0.0024470941653696276,0.0011803696835138548,-0.001271109668150243,-0.000634949452145364,-1.7152349112185536,1.850404907426243,0.891937690951395,-0.9627057305307799,-0.4814340083860275,1.0,1.0
2020-05-29 07:09:59.999,0.0034417206331452516,-0.002265622429094438,0.0024470941653696276,0.0011803696835138548,-0.001271109668150243,2.602939087318716,-1.7152349921634054,1.8503078246222053,0.8919324421839925,-0.9627125930477187,-1.0,-1.0
2020-05-29 07:14:59.999,-0.0023535812439498885,0.0034417206331452516,-0.002265622429094438,0.0024470941653696276,0.0011803696835138548,-1.78178452337765,2.602938981479128,-1.715208510841987,1.850258106549597,0.8919216374700989,1.0,1.0
2020-05-29 07:24:59.999,0.00036245016707047947,-0.0023535812439498885,0.0034417206331452516,-0.002265622429094438,0.0024470941653696276,0.27316400352519904,-1.7817846039388359,2.6028158202663465,-1.7150927854929272,1.8502452648300105,-1.0,-1.0
2020-05-29 07:34:59.999,-0.00018120866226990195,0.00036245016707047947,-0.0023535812439498885,0.0034417206331452516,-0.002265622429094438,-0.13816809887896056,0.2731639111170143,-1.7817558163989518,2.60273118509172,-1.715098048744845,-1.0,1.0
2020-05-29 07:39:59.999,-9.061664633986608e-05,-0.00018120866226990195,0.00036245016707047947,-0.0023535812439498885,0.0034417206331452516,-0.06962620759993124,-0.1381681889157716,0.2731214862172607,-1.7816370031902673,2.6027167439242618,-1.0,1.0
2020-05-29 07:44:59.999,-0.0003625487214550764,-9.061664633986608e-05,-0.00018120866226990195,0.00036245016707047947,-0.0023535812439498885,-0.2753699316630127,-0.06962629803189363,-0.13819635946212905,0.27314495112290366,-1.7816421249965833,-1.0,1.0
2020-05-29 08:14:59.999,-0.00045337081975277394,-0.0003625487214550764,-9.061664633986608e-05,-0.00018120866226990195,0.00036245016707047947,-0.3440859031903684,-0.27537002090884044,-0.06965684383740305,-0.1381538090088739,0.2731354616963792,1.0,1.0
2020-05-29 08:24:59.999,0.002174307796270019,-0.00045337081975277394,-0.0003625487214550764,-9.061664633986608e-05,-0.00018120866226990195,1.644014926299509,-0.34408599204004114,-0.27539343684596684,-0.06961747368425526,-0.13816242418362057,-1.0,-1.0
2020-05-29 08:29:59.999,-0.004716989878138798,0.002174307796270019,-0.00045337081975277394,-0.0003625487214550764,-9.061664633986608e-05,-3.5699387662151434,1.6440148259882215,-0.3441070266854172,-0.2753445203150417,-0.06962623453902533,1.0,1.0
2020-05-29 08:34:59.999,0.0005454049767051708,-0.004716989878138798,0.002174307796270019,-0.00045337081975277394,-0.0003625487214550764,0.41158755600074176,-3.569938836467428,1.6439248954515564,-0.344054921777172,-0.2753528438788357,1.0,1.0
2020-05-29 08:39:59.999,0.0024506479249163963,0.0005454049767051708,-0.004716989878138798,0.002174307796270019,-0.00045337081975277394,1.8530937823031217,0.41158746279453035,-3.569848082009923,1.6438847537473513,-0.34406309929094975,-1.0,-1.0
2020-05-29 08:44:59.999,-0.0009069472778396952,0.0024506479249163963,0.0005454049767051708,-0.004716989878138798,0.002174307796270019,-0.6872617113204242,1.8530936807864724,0.41154024094792085,-3.5696462995830816,1.6438723506925215,-1.0,1.0
2020-05-29 08:54:59.999,-0.001452828730979992,-0.0009069472778396952,0.0024506479249163963,0.0005454049767051708,-0.004716989878138798,-1.1002754502052825,-0.6872617981916518,1.8529965048053507,0.4115572830888781,-3.5696476208179932,1.0,1.0
2020-05-29 08:59:59.999,0.0003634051098411447,-0.001452828730979992,-0.0009069472778396952,0.0024506479249163963,0.0005454049767051708,0.27388651293061045,-1.1002755346954414,-0.6872709403802573,1.8529466619753698,0.4115474994547387,1.0,1.0
2020-05-29 09:04:59.999,0.0020870204027346336,0.0003634051098411447,-0.001452828730979992,-0.0009069472778396952,0.0024506479249163963,1.5779733113038477,0.27388642051826045,-1.100270364255013,-0.6872029123330519,1.8529338145410217,-1.0,-1.0
2020-05-29 09:09:59.999,-0.0016329496507109464,0.0020870204027346336,0.0003634051098411447,-0.001452828730979992,-0.0009069472778396952,-1.2365548824547261,1.5779732113732974,0.27384397058057675,-1.1001831726333335,-0.6872103604555212,1.0,1.0
2020-05-29 09:14:59.999,0.001632949650710898,-0.0016329496507109464,0.0020870204027346336,0.0003634051098411447,-0.001452828730979992,1.2344235205338296,-1.2365549661592194,1.5778855694509015,0.2738674019622434,-1.1001897429298482,-1.0,-1.0
2020-05-29 09:19:59.999,-0.0007254262196978869,0.001632949650710898,-0.0016329496507109464,0.0020870204027346336,0.0003634051098411447,-0.549922934781673,1.2344234225838808,-1.2365450730745418,1.5778484920355764,0.273857911000086,1.0,1.0
2020-05-29 09:24:59.999,0.000725426219697804,-0.0007254262196978869,0.001632949650710898,-0.0016329496507109464,0.0020870204027346336,0.5477915728607505,-0.5499230224446733,1.2343476860782958,-1.2364515581739899,1.5778362293466432,-1.0,-1.0
2020-05-29 09:29:59.999,-0.00036264732945035763,0.000725426219697804,-0.0007254262196978869,0.001632949650710898,-0.0016329496507109464,-0.2754445384417936,0.5477914788693083,-0.5499369239881756,1.234326549154487,-1.2364578388200365,-1.0,1.0
2020-05-29 09:34:59.999,-0.000997958803622559,-0.00036264732945035763,0.000725426219697804,-0.0007254262196978869,0.001632949650710898,-0.756121003624564,-0.27544462768719125,0.5477395369919038,-0.5498752683727433,1.2343150166517312,1.0,1.0
2020-05-29 09:44:59.999,0.0013606061330727745,-0.000997958803622559,-0.00036264732945035763,0.000725426219697804,-0.0007254262196978869,1.0283684991849602,-0.7561210900988102,-0.2754680410388851,0.5477502593532145,-0.5498830083972276,-1.0,-1.0
2020-05-29 09:49:59.999,-0.0007254262196978869,0.0013606061330727745,-0.000997958803622559,-0.00036264732945035763,0.000725426219697804,-0.549922934781673,1.0283684024229405,-0.7561278460290097,-0.27541912104625293,0.5477401862288962,1.0,1.0
2020-05-29 09:54:59.999,9.07070616068628e-05,-0.0007254262196978869,0.0013606061330727745,-0.000997958803622559,-0.00036264732945035763,0.06756325384216201,-0.5499230224446733,1.0282998065734732,-0.7560566229544915,-0.27542744445147654,-1.0,1.0
2020-05-29 09:59:59.999,-0.0012706482014556528,9.07070616068628e-05,-0.0007254262196978869,0.0013606061330727745,-0.000997958803622559,-0.9624377178221446,0.06756316261928767,-0.5499369239881756,1.0282882304714376,-0.7560639247223282,1.0,1.0
2020-05-29 10:04:59.999,0.0008170305933144145,-0.0012706482014556528,9.07070616068628e-05,-0.0007254262196978869,0.0013606061330727745,0.6170994136528393,-0.9624378031069528,0.06752786263326521,-0.5498752683727433,1.0282771359212939,1.0,-1.0
2020-05-29 10:19:59.999,0.00108833676623211,0.0008170305933144145,-0.0012706482014556528,9.07070616068628e-05,-0.0007254262196978869,0.8223695803065514,0.6170993192618299,-0.9624374093122986,0.06756086728276538,-0.5498830083972276,-1.0,-1.0
2020-05-29 10:24:59.999,-0.00018130722558957422,0.00108833676623211,0.0008170305933144145,-0.0012706482014556528,9.07070616068628e-05,-0.13824267185618952,0.8223694847321377,0.6170449755819646,-0.9623566132736255,0.06755181484333693,-1.0,-1.0
2020-05-29 10:29:59.999,-0.0002720224888695769,-0.00018130722558957422,0.00108833676623211,0.0008170305933144145,-0.0012706482014556528,-0.20687781204214656,-0.13824276189257062,0.822308027594606,0.6170524821035983,-0.962363476532644,1.0,-1.0
2020-05-29 10:39:59.999,0.0004533297144592711,-0.0002720224888695769,-0.00018130722558957422,0.00108833676623211,0.0008170305933144145,0.341923441017137,-0.2068779016828387,-0.13827092985466694,0.8223060097112247,0.6170422616712954,-1.0,-1.0
2020-05-29 10:44:59.999,-0.0002719731669907575,0.0004533297144592711,-0.0002720224888695769,-0.00018130722558957422,0.00108833676623211,-0.20684049512386174,0.3419233482125467,-0.2069036911543239,-0.13822837594127313,0.822295352994452,1.0,1.0
2020-05-29 10:49:59.999,0.0002719731669907849,-0.0002719731669907575,0.0004533297144592711,-0.0002720224888695769,-0.00018130722558957422,0.2047091332030226,-0.20684058476476905,0.3418785405147678,-0.20685795261413284,-0.1382369909575212,1.0,-1.0
2020-05-29 10:54:59.999,0.0005437245263087068,0.0002719731669907849,-0.0002719731669907575,0.0004533297144592711,-0.0002720224888695769,0.4103161277496783,0.20470904118948755,-0.20686637552943932,0.3418988150262977,-0.2068664217521648,-1.0,-1.0
2020-05-29 11:04:59.999,-0.0019951035909558513,0.0005437245263087068,0.0002719731669907849,-0.0002719731669907575,0.0004533297144592711,-1.5105604418155965,0.4103160345507968,0.20466898853325088,-0.2068206387207295,0.3418891794573737,1.0,1.0
2020-05-29 11:09:59.999,0.002085695609861178,-0.0019951035909558513,0.0005437245263087068,0.0002719731669907849,-0.0002719731669907575,1.5769709734248698,-1.5105605239404183,0.4102688567644187,0.20469562970128424,-0.20682910793807543,-1.0,-1.0
2020-05-29 11:14:59.999,-0.0017226533114461818,0.002085695609861178,-0.0019951035909558513,0.0005437245263087068,0.0002719731669907849,-1.304424644467682,1.5769708735000982,-1.5105411354333003,0.41028595789883715,0.20468628576982748,1.0,1.0
2020-05-29 11:24:59.999,0.0019943801370844584,-0.0017226533114461818,0.002085695609861178,-0.0019951035909558513,0.0005437245263087068,1.5078817149190338,-1.304424727780899,1.576883266312843,-1.5104349068492826,0.41027617696701146,1.0,-1.0
2020-05-29 11:29:59.999,0.0009052231993170555,0.0019943801370844584,-0.0017226533114461818,0.002085695609861178,-0.0019951035909558513,0.6838259121217082,1.5078816153925692,-1.3044124827291197,1.576846235405357,-1.5104406051195653,-1.0,-1.0
2020-05-29 11:34:59.999,-0.0002714809301321637,0.0009052231993170555,0.0019943801370844584,-0.0017226533114461818,0.002085695609861178,-0.20646806886864605,0.6838258173460134,1.507796402432997,-1.3043158187148303,1.5768339748468085,-1.0,-1.0
2020-05-29 11:39:59.999,-9.05100240469589e-05,-0.0002714809301321637,0.0009052231993170555,0.0019943801370844584,-0.0017226533114461818,-0.06954553720604124,-0.20646815851170042,0.6837691613178424,1.5077625772231094,-1.3043219551094078,-1.0,-1.0
2020-05-29 11:44:59.999,-0.0015399251197463553,-9.05100240469589e-05,-0.0002714809301321637,0.0009052231993170555,0.0019943801370844584,-1.1661725510516814,-0.06954562763846871,-0.20649396218247604,0.6837735717724391,1.5077504635079673,-1.0,1.0
2020-05-29 11:49:59.999,-0.00045337081975277394,-0.0015399251197463553,-9.05100240469589e-05,-0.0002714809301321637,0.0009052231993170555,-0.3440859031903684,-1.1661726351619364,-0.06957617623953989,-0.20644824265410733,0.6837632095185775,-1.0,1.0
2020-05-29 11:54:59.999,-9.069883458214495e-05,-0.00045337081975277394,-0.0015399251197463553,-9.05100240469589e-05,-0.0002714809301321637,-0.06968839119866077,-0.34408599204004114,-1.1661651811152498,-0.06953680982944702,-0.20645671266301394,1.0,1.0
2020-05-29 11:59:59.999,0.0005440696543348145,-9.069883458214495e-05,-0.00045337081975277394,-0.0015399251197463553,-9.05100240469589e-05,0.4105772515076604,-0.06968848163026466,-0.3441070266854172,-1.1660749319100547,-0.06954557085567521,1.0,-1.0
2020-05-29 12:04:59.999,0.0015399251197464705,0.0005440696543348145,-9.069883458214495e-05,-0.00045337081975277394,-0.0015399251197463553,1.1640411891309086,0.4105771583072735,-0.06971902528085598,-0.344054921777172,-1.1660813621478257,-1.0,-1.0
2020-05-29 12:19:59.999,-0.0015399251197463553,0.0015399251197464705,0.0005440696543348145,-9.069883458214495e-05,-0.00045337081975277394,-1.1661725510516814,1.1640410915867214,0.4105299714718805,-0.06967965224242882,-0.34406309929094975,1.0,1.0
2020-05-29 12:24:59.999,0.00018129079092436509,-0.0015399251197463553,0.0015399251197464705,0.0005440696543348145,-9.069883458214495e-05,0.13609887547270721,-1.1661726351619364,1.1639677941191275,0.4105470604903228,-0.06968841296503288,1.0,1.0
2020-05-29 12:29:59.999,0.0019015716329021794,0.00018129079092436509,-0.0015399251197463553,0.0015399251197464705,0.0005440696543348145,1.43766282931278,0.13609878385471766,-1.1661651811152498,1.1639499228906758,0.41053727900350057,-1.0,-1.0
2020-05-29 12:34:59.999,-9.046908225284794e-05,0.0019015716329021794,0.00018129079092436509,-0.0015399251197463553,0.0015399251197464705,-0.06951456065725918,1.4376627301911347,0.13606110882681238,-1.1660749319100547,1.1639385399796438,-1.0,-1.0
2020-05-29 12:39:59.999,-0.0008145902609102364,-9.046908225284794e-05,0.0019015716329021794,0.00018129079092436509,-0.0015399251197463553,-0.6173844208302408,-0.06951465108986524,1.437579950605483,0.13609093346711293,-1.1660813621478257,-1.0,1.0
2020-05-29 12:44:59.999,-0.0009965122897390845,-0.0008145902609102364,-9.046908225284794e-05,0.0019015716329021794,0.00018129079092436509,-0.7550265716669917,-0.6173845081043184,-0.06954520076440157,1.437549383507171,0.13608173536098667,1.0,1.0
2020-05-29 12:49:59.999,0.0008154020836839662,-0.0009965122897390845,-0.0008145902609102364,-9.046908225284794e-05,0.0019015716329021794,0.6158672837693047,-0.7550266581475475,-0.6173960718291649,-0.06950583579160083,1.437537419036363,1.0,-1.0
2020-05-29 13:04:59.999,9.055920314092852e-05,0.0008154020836839662,-0.0009965122897390845,-0.0008145902609102364,-9.046908225284794e-05,0.06745138417249291,0.6158671893853988,-0.755033452004327,-0.6173312860437399,-0.06951459688366707,1.0,1.0
2020-05-29 13:14:59.999,0.0009051412638243705,9.055920314092852e-05,0.0008154020836839662,-0.0009965122897390845,-0.0008145902609102364,0.6837639197532434,0.0674512929502635,0.6158128884039143,-0.7549622797107547,-0.6173388826845112,1.0,-1.0
2020-05-29 13:19:59.999,9.046908225295246e-05,0.0009051412638243705,9.055920314092852e-05,0.0008154020836839662,-0.0009965122897390845,0.06738319873647838,0.683763824977906,0.06741599684098637,0.61582045209559,-0.7549695838047145,-1.0,-1.0
2020-05-29 13:49:59.999,-0.001086169549218238,9.046908225295246e-05,0.0009051412638243705,9.055920314092852e-05,0.0008154020836839662,-0.8228612265039241,0.06738310751464208,0.6837071710980261,0.06744900668116798,0.6158102342820755,-1.0,1.0
2020-05-29 14:04:59.999,-0.00045291907110599645,-0.001086169549218238,9.046908225295246e-05,0.0009051412638243705,9.055920314092852e-05,-0.34374411030371066,-0.8228613125934059,0.06734781376827145,0.6837115844290292,0.0674399544795091,-1.0,1.0
2020-05-29 14:09:59.999,-0.0006344315253357995,-0.00045291907110599645,-0.001086169549218238,9.046908225295246e-05,0.0009051412638243705,-0.48107637712529533,-0.3437441991553539,-0.8228657556996922,0.06738082677221387,0.6837012223069271,1.0,1.0
2020-05-29 14:24:59.999,0.0009967831915889758,-0.0006344315253357995,-0.00045291907110599645,-0.001086169549218238,9.046908225295246e-05,0.7531001740021087,-0.4810764651852034,-0.3437652456452628,-0.8227914359213331,0.0673717747154774,-1.0,-1.0
2020-05-29 14:44:59.999,-0.001178123295449742,0.0009967831915889758,-0.0006344315253357995,-0.00045291907110599645,-0.001086169549218238,-0.8924334025085596,0.7531000788270406,-0.48109275254580397,-0.3437131565959899,-0.8227985958384411,-1.0,1.0
2020-05-29 14:49:59.999,-0.0009071941110255713,-0.001178123295449742,0.0009967831915889758,-0.0006344315253357995,-0.00045291907110599645,-0.6874484652326391,-0.8924334881969503,0.7530410221600563,-0.48103429136680487,-0.3437213348362196,1.0,1.0
2020-05-29 14:59:59.999,0.0015417406581749956,-0.0009071941110255713,-0.001178123295449742,0.0009967831915889758,-0.0006344315253357995,1.165414824945316,-0.68744855210279,-0.8924355203404708,0.7530422183330162,-0.4810421777188553,-1.0,-1.0
2020-05-29 15:14:59.999,-0.001178764247656039,0.0015417406581749956,-0.0009071941110255713,-0.001178123295449742,0.0009967831915889758,-0.8929183467499262,1.1654147273932096,-0.6874576878196025,-0.8923579724574491,0.7530317088425389,-1.0,1.0
2020-05-29 15:19:59.999,-0.0010893247264551046,-0.001178764247656039,0.0015417406581749956,-0.0009071941110255713,-0.001178123295449742,-0.8252484326270597,-0.8929184324355212,1.165341382323471,-0.6873896511071345,-0.8923649845047501,-1.0,1.0
2020-05-29 15:29:59.999,-0.001909178269801557,-0.0010893247264551046,-0.001178764247656039,0.0015417406581749956,-0.0009071941110255713,-1.4455493703628786,-0.8252485187027789,-0.892920447773724,1.1653234473591922,-0.687397098832674,1.0,1.0
2020-05-29 15:34:59.999,0.00027296301520649864,-0.001909178269801557,-0.0010893247264551046,-0.001178764247656039,0.0015417406581749956,0.20545805205737933,-1.4455494528624964,-0.82525287908253,-0.8928428773895984,1.1653120615286128,1.0,1.0
2020-05-29 15:54:59.999,0.0024533200256464786,0.00027296301520649864,-0.001909178269801557,-0.0010893247264551046,-0.001178764247656039,1.855115492890392,0.2054579600395267,-1.4455323172570644,-0.8251784485393269,-0.8928498884061913,-1.0,-1.0
2020-05-29 15:59:59.999,-9.075645511532059e-05,0.0024533200256464786,0.00027296301520649864,-0.001909178269801557,-0.0010893247264551046,-0.06973198687626898,1.8551153913620873,0.2054178814301637,-1.445429105145363,-0.825185603382629,-1.0,-1.0
2020-05-29 16:04:59.999,-0.0004539058677178235,-9.075645511532059e-05,0.0024533200256464786,0.00027296301520649864,-0.001909178269801557,-0.34449072031550904,-0.06973207730762154,1.8550181453203576,0.20544448784883915,-1.4454349415912084,1.0,-1.0
2020-05-29 16:09:59.999,0.00045390586771772157,-0.0004539058677178235,-9.075645511532059e-05,0.0024533200256464786,0.00027296301520649864,0.342359358394572,-0.34449080916284797,-0.06976261944744289,1.8549682086842931,0.20543514232561835,-1.0,-1.0
2020-05-29 16:24:59.999,-0.000544711770163846,0.00045390586771772157,-0.0004539058677178235,-9.075645511532059e-05,0.0024533200256464786,-0.4131944380664884,0.34235926558746865,-0.34451182977964145,-0.06972324438620403,1.854955356952969,-1.0,1.0
2020-05-29 16:29:59.999,-0.0005450086427938146,-0.000544711770163846,0.00045390586771772157,-0.0004539058677178235,-9.075645511532059e-05,-0.4134190518066523,-0.4131945265177432,0.34231444278335516,-0.3444597060881395,-0.06973200501614915,1.0,1.0
2020-05-29 16:34:59.999,0.0005450086427936852,-0.0005450086427938146,-0.000544711770163846,0.00045390586771772157,-0.0004539058677178235,0.4112876898856945,-0.4134191402566121,-0.4132131662674301,0.34233469706859637,-0.3444678827415124,-1.0,-1.0
2020-05-29 16:39:59.999,-9.081414890676497e-05,0.0005450086427936852,-0.0005450086427938146,-0.000544711770163846,0.00045390586771772157,-0.06977563798106072,0.41128759668121184,-0.41343777222250677,-0.4131578547671756,0.3423250605731666,-1.0,1.0
2020-05-29 16:49:59.999,-0.0022730382110253706,-9.081414890676497e-05,0.0005450086427936852,-0.0005450086427938146,-0.000544711770163846,-1.7208456895376003,-0.06977572841216162,0.41124038522619966,-0.4133824503003177,-0.4131658853965765,1.0,1.0
